unit_id,effect,lat,lon,I_local,lag_z,z,p_perm,cluster,is_treated
BRONX 01,-0.6349206349206327,40.81473196950131,-73.91710089200176,-0.07493463075994185,0.2575473435850888,-0.29095478026231264,0.04809619238476954,LH,False
BRONX 02,-11.603174603174608,40.81835478081547,-73.89386401671986,-0.0256918866050325,0.04365668739626391,-0.5884983066129562,0.8396793587174348,ns,False
BRONX 03,4.269841269841265,40.829925148146735,-73.90090048331452,0.005381867582455134,-0.034084055360683985,-0.1578998603746879,0.8557114228456913,ns,False
BRONX 04,5.2698412698412795,40.833751000291784,-73.91791780293394,-0.00173011636310188,0.013230005423936625,-0.1307721582616766,0.9298597194388778,ns,False
BRONX 05,-21.69841269841271,40.85293972186934,-73.90627684529973,0.010875162524430907,-0.012610946894768549,-0.8623589184204952,0.9458917835671342,ns,False
BRONX 06,4.015873015873012,40.8477816309388,-73.8886721043415,0.0160494588029479,-0.09739373615085707,-0.16478943551450015,0.5831663326653307,ns,False
BRONX 07,17.063492063492077,40.87045840175711,-73.88809570302774,-0.028229383960547267,-0.1492335206862055,0.18916248729335694,0.48697394789579157,ns,False
BRONX 08,-6.349206349206355,40.88173898925267,-73.90184170442664,0.02438983968730191,-0.054689390779588495,-0.4459702209080894,0.7735470941883767,ns,False
BRONX 09,5.07936507936509,40.829725427000035,-73.86760595032042,0.009156333115117396,-0.06735602174430168,-0.1359393396165358,0.7555110220440882,ns,False
BRONX 10,-0.4761904761904745,40.84253616757109,-73.82717775126436,0.06999115335920646,-0.24417040777683097,-0.28664879579992997,0.25250501002004005,ns,False
BRONX 11,14.730158730158735,40.85508428924538,-73.86483513871835,-0.01834570552356907,-0.1457575665553832,0.12586451569633123,0.503006012024048,ns,False
BRONX 12,-3.7936507936507837,40.884863166822214,-73.85639703482529,0.08463450365764948,-0.2247069716510252,-0.3766438710637278,0.3306613226452906,ns,False
BRONX 26,-0.09523809523809523,40.8977784238414,-73.88220791109617,0.07026994182945386,-0.2543115140370247,-0.2763144330902116,0.23847695390781562,ns,False
BRONX 27,0.1746031746031746,40.854651578326056,-73.8708271441587,0.007750780516794282,-0.02881392536436038,-0.268994259504161,0.875751503006012,ns,False
BRONX 28,0.25396825396825395,40.86747358275403,-73.8094430998493,0.06695663432235029,-0.2509230862475852,-0.26684126727296964,0.3026052104208417,ns,False
BROOKLYN 01,103.20634920634919,40.71407894553253,-73.95110140096469,0.17438755745753323,0.06903648421281956,2.5260202550284383,0.717434869739479,ns,False
BROOKLYN 02,18.92063492063491,40.688572359770504,-73.97363629679272,0.039008354127219536,0.16284522884684005,0.2395425055032337,0.3627254509018036,ns,False
BROOKLYN 03,-12.587301587301624,40.68722056966709,-73.9433922387993,-0.07950190400157735,0.12923032693860276,-0.6151954102797298,0.40480961923847697,ns,False
BROOKLYN 04,-12.888888888888886,40.69860117984616,-73.91893273921346,-0.1432926424958597,0.22986522263720358,-0.6233767807582558,0.056112224448897796,ns,False
BROOKLYN 05,-19.492063492063494,40.67357825191969,-73.8821090217965,-0.09726990520741671,0.12120773851036004,-0.8025057343933756,0.49498997995991983,ns,False
BROOKLYN 06,60.66666666666667,40.67647128622339,-73.98544396636133,0.06122459658868252,0.044623807511285515,1.37201641910988,0.8557114228456913,ns,False
BROOKLYN 07,58.15873015873015,40.649242730191624,-74.00482205358873,0.12501638227036266,0.09587279214830638,1.3039818646042334,0.7034068136272545,ns,False
BROOKLYN 08,-28.14285714285714,40.674269367085536,-73.95139845158928,-0.12970966341797632,0.12505970743373282,-1.0371818875932317,0.44288577154308617,ns,False
BROOKLYN 09,20.49206349206348,40.66316999582705,-73.94899413075416,-0.004066965884401915,-0.014413086569353875,0.2821717516808222,0.9398797595190381,ns,False
BROOKLYN 10,36.71428571428571,40.62807280007138,-74.02281977754107,0.023690854434943072,0.03280176132375212,0.7222433637363327,0.8837675350701403,ns,False
BROOKLYN 11,23.555555555555564,40.60668692450001,-73.99201276862222,0.04570856065950785,0.12513388236925554,0.3652772518048086,0.591182364729459,ns,False
BROOKLYN 12,11.793650793650798,40.64072728385979,-73.97833759412956,0.01368262469864397,0.29613633008776596,0.04620380314225157,0.09819639278557114,ns,False
BROOKLYN 13,1.650793650793645,40.578410248799706,-73.96577698444663,-0.023232564258431003,0.10147502038503313,-0.22894860400400222,0.6833667334669339,ns,False
BROOKLYN 14,48.190476190476176,40.64094428434305,-73.96098325441689,0.08486049206144658,0.08210456685607337,1.0335660403666005,0.751503006012024,ns,False
BROOKLYN 15,1.1111111111111,40.59330017561785,-73.95353036492475,-0.023845661379201237,0.0978930335882186,-0.24358895117610346,0.687374749498998,ns,False
BROOKLYN 16,8.634920634920633,40.67432222799476,-73.91299150213482,-0.0015068837221301297,0.0381631694097688,-0.039485287659164016,0.8537074148296593,ns,False
BROOKLYN 17,1.7777777777777715,40.651212223653935,-73.94232924024408,-0.033433302941886595,0.14826047501354614,-0.22550381643409606,0.40080160320641284,ns,False
BROOKLYN 18,2.19047619047619,40.628482323990866,-73.91643790256917,-0.027483076412355076,0.12824086583799824,-0.21430825683190094,0.5270541082164328,ns,False
BROOKLYN 55,0.9206349206349206,40.67183456561807,-73.96606098490149,-0.029442513704616185,0.11835894618980503,-0.24875613253096238,0.5571142284569138,ns,False
MANHATTAN 01,-7.841269841269842,40.71235295196416,-74.00841224190474,-0.02911518103731503,0.0598527947931464,-0.4864464748544865,0.7755511022044088,ns,True
MANHATTAN 02,-13.714285714285722,40.73166398972705,-74.00220436108228,-0.07168736914542516,0.11101104460220437,-0.645767899962646,0.5751503006012024,ns,True
MANHATTAN 03,-19.238095238095227,40.723487184826816,-73.98584497118092,-0.15946575118789932,0.20043050827110914,-0.7956161592535629,0.19238476953907815,ns,True
MANHATTAN 04,-2.6190476190476204,40.75727650879767,-73.99472256412194,-0.03330487350972797,0.09659757960745845,-0.3447795860420963,0.6653306613226453,ns,True
MANHATTAN 05,-4.571428571428569,40.74742758136878,-73.9854954103767,-0.02972846177071801,0.07474285455969805,-0.3977431949294032,0.7334669338677354,ns,True
MANHATTAN 06,8.793650793650798,40.74410258121315,-73.97833117793948,-0.0008533426887843605,0.024256952561312807,-0.035179303196781156,0.8957915831663327,ns,True
MANHATTAN 07,-26.984126984126988,40.79194413759098,-73.97146318105824,-0.2945239413295773,0.29284063449630127,-1.0057482010178382,0.05811623246492986,ns,True
MANHATTAN 08,33.571428571428555,40.774916314076464,-73.95332566129228,0.09618078892018352,0.15099383555474022,0.6369848713811553,0.280561122244489,ns,True
MANHATTAN 09,1.253968253968253,40.82456287045771,-73.94884835932334,-0.02023575175607832,0.08441638145331984,-0.23971356515995879,0.6693386773547094,ns,True
MANHATTAN 10,-6.285714285714249,40.80763880012119,-73.94801304738778,-0.24631372465993628,0.554451163565655,-0.4442478271231352,0.0,LH,False
MANHATTAN 11,259.80952380952385,40.80143454654757,-73.93443230896085,-1.384932867939767,-0.20443912178778187,6.774304525615197,0.09619238476953908,ns,False
MANHATTAN 12,5.650793650793645,40.851923817792795,-73.93192213754392,0.004116329531411975,-0.03417805442674457,-0.12043779555195858,0.8517034068136272,ns,False
MANHATTAN 64,-0.15873015873015872,40.77863290127972,-73.96254609596876,-0.07498104197627105,0.26968025357999315,-0.2780368268751646,0.06813627254509018,ns,False
QUEENS 01,37.15873015873018,40.76775889116183,-73.91747768386614,0.16954323809777697,0.23089093059720595,0.734300120231005,0.04609218436873747,HH,False
QUEENS 02,24.1111111111111,40.74341959386187,-73.91656702127406,0.07977533279106745,0.20974289698635087,0.3803481974231474,0.052104208416833664,ns,False
QUEENS 03,19.03174603174604,40.75449305451118,-73.87862698484331,0.03905967835829175,0.16103319027484647,0.24255669462690205,0.20841683366733466,ns,False
QUEENS 04,4.253968253968253,40.741731615966565,-73.87193664330911,-0.038602365000115074,0.2438088368314203,-0.15833045882092606,0.06212424849699399,ns,False
QUEENS 05,72.36507936507934,40.706028614208826,-73.90130594869878,-0.062006350552778484,-0.03670388563029592,1.6893674739874829,0.8356713426853707,ns,False
QUEENS 06,27.253968253968246,40.72709087009963,-73.85446439600071,0.031024704098699687,0.06663285725871024,0.4656066897783247,0.7775551102204409,ns,False
QUEENS 07,-5.746031746031747,40.76525722673506,-73.82100744819266,-0.001170308500349679,0.0027241343667551267,-0.42960747995103515,0.9919839679358717,ns,False
QUEENS 08,17.952380952380956,40.720620834220966,-73.81328763660945,-0.016241114955000996,-0.07615069174906328,0.2132760002826997,0.7394789579158316,ns,False
QUEENS 09,8.174603174603178,40.692231578282744,-73.83975290824937,0.0023333069230651996,-0.04489490636487075,-0.05197264260007366,0.875751503006012,ns,False
QUEENS 10,6.841269841269842,40.67655095389831,-73.83093674016135,0.010718983386898372,-0.12160913604343444,-0.08814291208408827,0.5450901803607214,ns,False
QUEENS 11,7.444444444444443,40.76130918597218,-73.77401445721297,0.008931496277930637,-0.12442846175615793,-0.07178017112703412,0.6332665330661322,ns,False
QUEENS 12,-5.793650793650784,40.695362928590015,-73.78658214372999,0.021631651035313476,-0.05020117757396483,-0.43089927528974964,0.8256513026052105,ns,False
QUEENS 13,-0.39682539682539897,40.70098005583568,-73.73890274441155,0.05338274957861991,-0.18763984884480656,-0.2844958035687387,0.5130260521042084,ns,False
QUEENS 14,-2.0634920634920633,40.59616164221574,-73.76376211936999,0.10121369312838088,-0.3069791953231688,-0.32970864042375686,0.4649298597194389,ns,False
QUEENS 81,-0.2698412698412698,40.74739854103399,-73.84485615515032,-0.07585617780557218,0.26990180959134935,-0.28105101599883253,0.11422845691382766,ns,False
QUEENS 82,-0.09523809523809523,40.70155281482137,-73.85356553888363,-0.013637379396907756,0.04935456770893833,-0.2763144330902116,0.7955911823647295,ns,False
QUEENS 83,0.30158730158730157,40.64832048620134,-73.78828125130184,0.06669526409485797,-0.2511594679855756,-0.2655494719342548,0.3847695390781563,ns,False
QUEENS 84,-0.19047619047619047,40.56776571637885,-73.87338725171142,0.09051647029491208,-0.32455041836482945,-0.27889802376764117,0.342685370741483,ns,False
STATEN ISLAND 01,-11.746031746031747,40.63009353333159,-74.11129292826581,-0.047744252602774734,0.0805981987330902,-0.5923736926291006,0.8196392785571143,ns,False
STATEN ISLAND 02,3.6190476190476204,40.59212620467957,-74.1029447864687,0.03189205638778865,-0.1816648115492947,-0.17555439667045672,0.5551102204408818,ns,False
STATEN ISLAND 03,7.460317460317469,40.5510690674065,-74.17050153719329,0.01610532035193235,-0.22572413185968881,-0.07134957268079557,0.6432865731462926,ns,False
STATEN ISLAND 95,-0.09523809523809523,40.57219698249872,-74.08782263208587,0.029434531189916187,-0.10652549293473336,-0.2763144330902116,0.7454909819639278,ns,False
Unspecified BRONX,-3.2063492063492065,40.824660137923765,-73.88295828401812,0.015010045731157797,-0.041612302963849976,-0.3607117285529122,0.8256513026052105,ns,False
Unspecified BROOKLYN,-10.952380952380954,40.63311074405264,-74.03828014664548,-0.17858960254710282,0.31285197777996276,-0.5708437703171872,0.11823647294589178,ns,False
Unspecified MANHATTAN,-13.444444444444445,40.81942530793182,-73.95554655268789,-0.12218916748528982,0.19138476407262703,-0.6384477263765953,0.25851703406813625,ns,False
Unspecified QUEENS,-4.111111111111111,40.57081674495128,-73.85437947966363,0.1035345894220409,-0.26874242691592476,-0.38525583998849344,0.43286573146292584,ns,False
